time,amplitude
0.0,15.234
0.004,18.567
0.008,12.891
0.012,14.456
0.016,16.789
0.02,13.234
0.024,17.891
0.028,11.567
0.032,19.234
0.036,14.891
0.04,15.456
0.044,18.123
0.048,13.678
0.052,16.234
0.056,12.891
0.06,17.456
0.064,14.123
0.068,19.789
0.072,11.234
0.076,15.891
0.08,18.456
0.084,13.123
0.088,16.678
0.092,14.789
0.096,17.234
0.1,12.456
0.104,15.891
0.108,19.123
0.112,13.567
0.116,18.234
0.12,16.891
0.124,14.456
0.128,17.678
0.132,11.891
0.136,15.234
0.14,18.567
0.144,13.891
0.148,16.456
0.152,14.789
0.156,17.123
0.16,12.678
0.164,19.234
0.168,15.456
0.172,18.891
0.176,13.234
0.18,16.678
0.184,14.123
0.188,17.891
0.192,11.567
0.196,15.789
0.2,-8.234
0.204,-12.567
0.208,-15.891
0.212,-10.234
0.216,-14.456
0.22,-9.789
0.224,-13.123
0.228,-11.567
0.232,-16.234
0.236,-8.891
0.24,-14.567
0.244,-12.123
0.248,-15.789
0.252,-9.456
0.256,-13.678
0.26,-11.234
0.264,-17.891
0.268,-10.456
0.272,-14.123
0.276,-8.567
0.28,-15.234
0.284,-12.789
0.288,-16.456
0.292,-9.123
0.296,-13.891
0.3,5.234
0.304,8.567
0.308,6.891
0.312,9.456
0.316,7.789
0.32,6.234
0.324,8.891
0.328,5.567
0.332,9.234
0.336,7.891
0.34,6.456
0.344,8.123
0.348,5.678
0.352,9.234
0.356,6.891
0.36,7.456
0.364,8.234
0.368,5.789
0.372,9.123
0.376,6.567
0.38,7.234
0.384,8.891
0.388,5.456
0.392,9.789
0.396,6.123
0.4,7.567
